unique_id,date,address
gmb-2022-546345,09-12-2022,"Ben Viljoenstraat 41, Amsterdam, Netherlands"
gmb-2022-546346,09-12-2022,"Cas Oorthuyskade 10C, Amsterdam, Netherlands"
gmb-2022-546416,09-12-2022,"Spaarndammerstraat 30H, Amsterdam, Netherlands"
gmb-2022-546340,09-12-2022,"Da Costakade 318, Amsterdam, Netherlands"
gmb-2022-546391,09-12-2022,"Klaprozenweg 51H-2, Amsterdam, Netherlands"
gmb-2022-546372,09-12-2022,"Amstel 328-H, Amsterdam, Netherlands"
gmb-2022-546315,09-12-2022,"Eerste Oosterparkstraat 31-2A, Amsterdam, Netherlands"
gmb-2022-546398,09-12-2022,"Bos en Lommerplantsoen 89N, Amsterdam, Netherlands"
gmb-2022-546436,09-12-2022,"Palmgracht 12-1, Amsterdam, Netherlands"
gmb-2022-546354,09-12-2022,"Tweede Jan Steenstraat 60-3, Amsterdam, Netherlands"
gmb-2022-546424,09-12-2022,"Bos en Lommerplantsoen 109K, Amsterdam, Netherlands"
gmb-2022-546393,09-12-2022,"Valeriusstraat 158-2, Amsterdam, Netherlands"
gmb-2022-546336,09-12-2022,"Gloriantstraat 16-H, Amsterdam, Netherlands"
gmb-2022-546444,09-12-2022,"Tweede Tuindwarsstraat 9-1, Amsterdam, Netherlands"
gmb-2022-546362,09-12-2022,"Eerste Nassaustraat 6-H, Amsterdam, Netherlands"
gmb-2022-546394,09-12-2022,"Jacques Veltmanstraat 70-1, Amsterdam, Netherlands"
gmb-2022-541184,06-12-2022,"Ceintuurbaan 430-2, Amsterdam, Netherlands"
gmb-2022-539516,06-12-2022,"Wilhelminastraat 59-3, Amsterdam, Netherlands"
gmb-2022-539567,06-12-2022,"Rinus Michelslaan 205, Amsterdam, Netherlands"
gmb-2022-539548,06-12-2022,"Olympiaweg 34-2, Amsterdam, Netherlands"
gmb-2022-541198,06-12-2022,"Solitudopad 16A, Amsterdam, Netherlands"
gmb-2022-539561,06-12-2022,"Bogortuin 66, Amsterdam, Netherlands"
gmb-2022-539517,06-12-2022,"Madurastraat 16-H, Amsterdam, Netherlands"
gmb-2022-539543,06-12-2022,"Joos Banckersweg 25-4, Amsterdam, Netherlands"
gmb-2022-541205,06-12-2022,"Schimmelstraat 38-3, Amsterdam, Netherlands"
gmb-2022-539594,06-12-2022,"Kijkduinstraat 95-H, Amsterdam, Netherlands"
gmb-2022-541275,06-12-2022,"Egidiusstraat 68-3, Amsterdam, Netherlands"
gmb-2022-539531,06-12-2022,"Solebaystraat 72-H, Amsterdam, Netherlands"
gmb-2022-539519,06-12-2022,"Ptolemaeusstraat 7-H, Amsterdam, Netherlands"
gmb-2022-539551,06-12-2022,"Tolstraat 138-1L, Amsterdam, Netherlands"
gmb-2022-541264,06-12-2022,"Aalsmeerweg 114-3, Amsterdam, Netherlands"
gmb-2022-539545,06-12-2022,"Mercatorstraat 155-2, Amsterdam, Netherlands"
gmb-2022-539520,06-12-2022,"Weteringschans 95-2, Amsterdam, Netherlands"
gmb-2022-541284,06-12-2022,"Herculesstraat 54C, Amsterdam, Netherlands"
gmb-2022-537145,05-12-2022,"Retiefstraat 103A, Amsterdam, Netherlands"
gmb-2022-537241,05-12-2022,"Haarlemmerweg 173-H, Amsterdam, Netherlands"
gmb-2022-537255,05-12-2022,"Groenmarktkade 8-3A, Amsterdam, Netherlands"
gmb-2022-537186,05-12-2022,"Middenweg 85, Amsterdam, Netherlands"
gmb-2022-537148,05-12-2022,"Dierenriem 132, Amsterdam, Netherlands"
gmb-2022-537256,05-12-2022,"Fahrenheitstraat 69-H, Amsterdam, Netherlands"
gmb-2022-537174,05-12-2022,"Tweede Helmersstraat 7-2, Amsterdam, Netherlands"
gmb-2022-535250,02-12-2022,"Schaepmanstraat 224A, Amsterdam, Netherlands"
gmb-2022-535341,02-12-2022,"Da Costastraat 121-2, Amsterdam, Netherlands"
gmb-2022-535387,02-12-2022,"Albert Cuypstraat 99-3, Amsterdam, Netherlands"
gmb-2022-535281,02-12-2022,"Fahrenheitsingel 21, Amsterdam, Netherlands"
gmb-2022-535332,02-12-2022,"Aaf Bouberstraat 100, Amsterdam, Netherlands"
gmb-2022-533191,01-12-2022,"Zoomstraat 40-2, Amsterdam, Netherlands"
gmb-2022-533210,01-12-2022,"Valeriusstraat 140-2, Amsterdam, Netherlands"
gmb-2022-533198,01-12-2022,"Admiraal De Ruijterweg 109-3, Amsterdam, Netherlands"
gmb-2022-533762,01-12-2022,
gmb-2022-533135,01-12-2022,"Pretoriusstraat 11-2, Amsterdam, Netherlands"
gmb-2022-533186,01-12-2022,"Admiraal De Ruijterweg 377-3, Amsterdam, Netherlands"
gmb-2022-533167,01-12-2022,"Westlandgracht 141-3, Amsterdam, Netherlands"
gmb-2022-533230,01-12-2022,"Amstel 18-2, Amsterdam, Netherlands"
gmb-2022-533211,01-12-2022,"Bellamystraat 1-3, Amsterdam, Netherlands"
gmb-2022-533224,01-12-2022,"Kinkerstraat 71B, Amsterdam, Netherlands"
gmb-2022-533218,01-12-2022,"Admiralengracht 156-2, Amsterdam, Netherlands"
gmb-2022-533161,01-12-2022,"Krugerplein 22-3V, Amsterdam, Netherlands"
gmb-2022-533142,01-12-2022,"Gerard Doustraat 9C, Amsterdam, Netherlands"
gmb-2022-533231,01-12-2022,"Elandsgracht 3-3, Amsterdam, Netherlands"
gmb-2022-533707,01-12-2022,
gmb-2022-533156,01-12-2022,"Bestevâerstraat 265C, Amsterdam, Netherlands"
gmb-2022-533169,01-12-2022,"Parnassusweg 183, Amsterdam, Netherlands"
gmb-2022-533213,01-12-2022,"Rozenstraat 200C, Amsterdam, Netherlands"
gmb-2022-533226,01-12-2022,"Stettineiland 27, Amsterdam, Netherlands"
gmb-2022-533182,01-12-2022,"Jan van Galenstraat 199-4, Amsterdam, Netherlands"
gmb-2022-533772,01-12-2022,
gmb-2022-533208,01-12-2022,"Jacob van Lennepstraat 35-3A, Amsterdam, Netherlands"
gmb-2022-533170,01-12-2022,"Orteliusstraat 308-H, Amsterdam, Netherlands"
gmb-2022-533164,01-12-2022,"Westlandgracht 155-1, Amsterdam, Netherlands"
gmb-2022-533145,01-12-2022,"Leeuwarderweg 24, Amsterdam, Netherlands"
gmb-2022-533729,01-12-2022,
gmb-2022-533133,01-12-2022,"Eerste Constantijn Huygensstraat 25-3, Amsterdam, Netherlands"
gmb-2022-533780,01-12-2022,
gmb-2022-526280,28-11-2022,"Hugo de Grootplein 15-3, Amsterdam, Netherlands"
gmb-2022-526261,28-11-2022,"Ten Katestraat 53-2, Amsterdam, Netherlands"
gmb-2022-526274,28-11-2022,"Hoofddorpplein 3B, Amsterdam, Netherlands"
gmb-2022-526255,28-11-2022,"Timorstraat 1-4, Amsterdam, Netherlands"
gmb-2022-526287,28-11-2022,"Wilhelminastraat 195 H, Amsterdam, Netherlands"
gmb-2022-526382,28-11-2022,"Jan van Zutphenstraat 635, Amsterdam, Netherlands"
gmb-2022-526395,28-11-2022,"Conradstraat 132G, Amsterdam, Netherlands"
gmb-2022-526409,28-11-2022,"Kleine Beerstraat 4, Amsterdam, Netherlands"
gmb-2022-526346,28-11-2022,"Van Woustraat 61A, Amsterdam, Netherlands"
gmb-2022-526359,28-11-2022,"Prinsengracht 185-1, Amsterdam, Netherlands"
gmb-2022-526379,28-11-2022,"Frederik Hendrikstraat 124-4, Amsterdam, Netherlands"
gmb-2022-526404,28-11-2022,"Twee Koningskinderenstraat 11-3, Amsterdam, Netherlands"
gmb-2022-526399,28-11-2022,"Johannes van der Waalsstraat 76-1, Amsterdam, Netherlands"
gmb-2022-526405,28-11-2022,"Jacques Veltmanstraat 24-3, Amsterdam, Netherlands"
gmb-2022-526418,28-11-2022,"Bellamystraat 374G, Amsterdam, Netherlands"
gmb-2022-526310,28-11-2022,"Marnixstraat 214D, Amsterdam, Netherlands"
gmb-2022-524417,25-11-2022,"Overtoom 22A, Amsterdam, Netherlands"
gmb-2022-524265,25-11-2022,"Joos Banckersweg 29-2, Amsterdam, Netherlands"
gmb-2022-524360,25-11-2022,"Nieuwendammerdijk 475, Amsterdam, Netherlands"
gmb-2022-524322,25-11-2022,"Henrick de Keijserplein 18 H, Amsterdam, Netherlands"
gmb-2022-524329,25-11-2022,"Vrolikstraat 271B, Amsterdam, Netherlands"
gmb-2022-524291,25-11-2022,"Willem Nakkenstraat 44 H, Amsterdam, Netherlands"
gmb-2022-524298,25-11-2022,"De Wittenstraat 103-1, Amsterdam, Netherlands"
gmb-2022-524273,25-11-2022,"Boris Pasternakstraat 303, Amsterdam, Netherlands"
gmb-2022-524311,25-11-2022,"Mauritskade 18K, Amsterdam, Netherlands"
gmb-2022-524375,25-11-2022,"Derde Oosterparkstraat 111-4, Amsterdam, Netherlands"
gmb-2022-524369,25-11-2022,"Jacob van Lennepstraat 124A, Amsterdam, Netherlands"
gmb-2022-524280,25-11-2022,"Hildo Kropplein 35, Amsterdam, Netherlands"
gmb-2022-524401,25-11-2022,"Nieuwe Prinsengracht 10 H, Amsterdam, Netherlands"
gmb-2022-524281,25-11-2022,"Dirk Hartoghstraat 61, Amsterdam, Netherlands"
gmb-2022-524427,25-11-2022,"Kinkerstraat 203C, Amsterdam, Netherlands"
gmb-2022-524269,25-11-2022,"Eerste Atjehstraat 4B, Amsterdam, Netherlands"
gmb-2022-524390,25-11-2022,"Henk Curièrekade 24, Amsterdam, Netherlands"
gmb-2022-524384,25-11-2022,"Kometensingel 35, Amsterdam, Netherlands"
gmb-2022-524365,25-11-2022,"Karel Klinkenbergstraat 1A, Amsterdam, Netherlands"
gmb-2022-524327,25-11-2022,"Formosastraat 23, Amsterdam, Netherlands"
gmb-2022-524296,25-11-2022,"Ruysdaelkade 33-3, Amsterdam, Netherlands"
gmb-2022-524321,25-11-2022,"Geuzenkade 82-2, Amsterdam, Netherlands"
gmb-2022-524302,25-11-2022,"Sijsjesstraat 26, Amsterdam, Netherlands"
gmb-2022-524385,25-11-2022,"Maldenhof 117, Amsterdam, Netherlands"
gmb-2022-519235,22-11-2022,"Karthuizersdwarsstraat 18G, Amsterdam, Netherlands"
gmb-2022-519249,22-11-2022,"Sint Willibrordusstraat 83 H, Amsterdam, Netherlands"
gmb-2022-519313,22-11-2022,"Nassaukade 129-1, Amsterdam, Netherlands"
gmb-2022-519276,22-11-2022,"Jan Pieter Heijestraat 88-2, Amsterdam, Netherlands"
gmb-2022-519327,22-11-2022,"Willem de Zwijgerlaan 150-2, Amsterdam, Netherlands"
gmb-2022-519251,22-11-2022,"Spaarndammerstraat 22D, Amsterdam, Netherlands"
gmb-2022-519226,22-11-2022,"Tweede Wittenburgerdwarsstraat 66, Amsterdam, Netherlands"
gmb-2022-519220,22-11-2022,"Da Costakade 57-1, Amsterdam, Netherlands"
gmb-2022-519329,22-11-2022,"Jacob van Lennepstraat 126C, Amsterdam, Netherlands"
gmb-2022-519240,22-11-2022,"Amstelveenseweg 1112, Amsterdam, Netherlands"
gmb-2022-519272,22-11-2022,"Vinkenstraat 172 H, Amsterdam, Netherlands"
gmb-2022-519342,22-11-2022,"Gerard Doustraat 12 H, Amsterdam, Netherlands"
gmb-2022-515092,21-11-2022,"Prinseneiland 34-1, Amsterdam, Netherlands"
gmb-2022-515067,21-11-2022,"Amsteldijk 728, Amsterdam, Netherlands"
gmb-2022-515194,21-11-2022,"Van Ostadestraat 146-3V, Amsterdam, Netherlands"
gmb-2022-515080,21-11-2022,"Ruysdaelstraat 99 H, Amsterdam, Netherlands"
gmb-2022-515252,21-11-2022,"Agamemnonstraat 51-2, Amsterdam, Netherlands"
gmb-2022-515062,21-11-2022,"Orteliusstraat 238-2, Amsterdam, Netherlands"
gmb-2022-515170,21-11-2022,"Eerste Lindendwarsstraat 9C, Amsterdam, Netherlands"
gmb-2022-515177,21-11-2022,"Admiralengracht 62 H, Amsterdam, Netherlands"
gmb-2022-515076,21-11-2022,"Willemsparkweg 126-2, Amsterdam, Netherlands"
gmb-2022-515152,21-11-2022,"Cornelis Anthoniszstraat 20-3, Amsterdam, Netherlands"
gmb-2022-515127,21-11-2022,"Javastraat 97-4, Amsterdam, Netherlands"
gmb-2022-515178,21-11-2022,"Weteringschans 122D, Amsterdam, Netherlands"
gmb-2022-515070,21-11-2022,"Amaliastraat 8-2, Amsterdam, Netherlands"
gmb-2022-515248,21-11-2022,"Uiterwaardenstraat 360-1, Amsterdam, Netherlands"
gmb-2022-515096,21-11-2022,"Van Hallstraat 39-4, Amsterdam, Netherlands"
gmb-2022-515102,21-11-2022,"Reinwardtstraat 222, Amsterdam, Netherlands"
gmb-2022-515147,21-11-2022,"Albert Molhof 2A, Amsterdam, Netherlands"
gmb-2022-515255,21-11-2022,"Korte Prinsengracht 99-3, Amsterdam, Netherlands"
gmb-2022-515122,21-11-2022,"Kribbestraat 36 H, Amsterdam, Netherlands"
gmb-2022-515072,21-11-2022,"Hoofdweg 305 H, Amsterdam, Netherlands"
gmb-2022-513035,18-11-2022,"Van Speijkstraat 125 H, Amsterdam, Netherlands"
gmb-2022-513011,18-11-2022,"Tilanusstraat 282, Amsterdam, Netherlands"
gmb-2022-510990,17-11-2022,"Blokkerstraat 4, Amsterdam, Netherlands"
gmb-2022-510965,17-11-2022,"Keizerrijk 5, Amsterdam, Netherlands"
gmb-2022-510966,17-11-2022,"Geldersekade 111-3, Amsterdam, Netherlands"
gmb-2022-510980,17-11-2022,"Brouwersgracht 136A, Amsterdam, Netherlands"
gmb-2022-510918,17-11-2022,"Djambistraat 23-3, Amsterdam, Netherlands"
gmb-2022-507841,15-11-2022,"Vegastraat 51, Amsterdam, Netherlands"
gmb-2022-507829,15-11-2022,"Reinwardtstraat 4-2, Amsterdam, Netherlands"
gmb-2022-507721,15-11-2022,"Eerste Weteringdwarsstraat 48E, Amsterdam, Netherlands"
gmb-2022-507804,15-11-2022,"Tweede Jan Steenstraat 58-4, Amsterdam, Netherlands"
gmb-2022-507722,15-11-2022,"Saffierstraat 122, Amsterdam, Netherlands"
gmb-2022-507830,15-11-2022,"Van Ostadestraat 55-3, Amsterdam, Netherlands"
gmb-2022-507787,15-11-2022,"Smitstraat 47-1, Amsterdam, Netherlands"
gmb-2022-507718,15-11-2022,"Tuinstraat 121-2, Amsterdam, Netherlands"
gmb-2022-507814,15-11-2022,"Saenredamstraat 65-2, Amsterdam, Netherlands"
gmb-2022-507745,15-11-2022,"Witte de Withstraat 184-4, Amsterdam, Netherlands"
gmb-2022-507758,15-11-2022,"Domselaerstraat 61-3, Amsterdam, Netherlands"
gmb-2022-507847,15-11-2022,"Lijnbaansgracht 322-2, Amsterdam, Netherlands"
gmb-2022-507828,15-11-2022,"Stolwijkstraat 57-3, Amsterdam, Netherlands"
gmb-2022-503558,14-11-2022,"Coronelstraat 1, Amsterdam, Netherlands"
gmb-2022-503502,14-11-2022,"Boomstraat 69, Amsterdam, Netherlands"
gmb-2022-503580,14-11-2022,"Bankastraat 54C, Amsterdam, Netherlands"
gmb-2022-503454,14-11-2022,"Oudezijds Voorburgwal 47-1, Amsterdam, Netherlands"
gmb-2022-503569,14-11-2022,"Van Ostadestraat 2-1, Amsterdam, Netherlands"
gmb-2022-503493,14-11-2022,"Hunzestraat 19-2, Amsterdam, Netherlands"
gmb-2022-503506,14-11-2022,"Quashibastraat 40C, Amsterdam, Netherlands"
gmb-2022-503538,14-11-2022,"Lumeijstraat 22-1, Amsterdam, Netherlands"
gmb-2022-501639,11-11-2022,"Van Bossestraat 39 H, Amsterdam, Netherlands"
gmb-2022-501590,11-11-2022,"Ten Katestraat 55-H, Amsterdam, Netherlands"
gmb-2022-501699,11-11-2022,"Krelis Louwenstraat 5L-16, Amsterdam, Netherlands"
gmb-2022-501724,11-11-2022,"Saffierstraat 224, Amsterdam, Netherlands"
gmb-2022-501719,11-11-2022,"President Kennedylaan 160-H, Amsterdam, Netherlands"
gmb-2022-501612,11-11-2022,"Daniël Stalpertstraat 38-2, Amsterdam, Netherlands"
gmb-2022-501682,11-11-2022,"Elandsgracht 4-3, Amsterdam, Netherlands"
gmb-2022-501625,11-11-2022,"Nieuwe Kerkstraat 25C, Amsterdam, Netherlands"
gmb-2022-501657,11-11-2022,"Balistraat 82C, Amsterdam, Netherlands"
gmb-2022-494709,08-11-2022,"Admiraal De Ruijterweg 172-3, Amsterdam, Netherlands"
gmb-2022-494652,08-11-2022,"Van Boetzelaerstraat 69-3, Amsterdam, Netherlands"
gmb-2022-494735,08-11-2022,"Saffierstraat 80, Amsterdam, Netherlands"
gmb-2022-494629,08-11-2022,"Blasiusstraat 70F, Amsterdam, Netherlands"
gmb-2022-494623,08-11-2022,"Gerard Doustraat 19 H, Amsterdam, Netherlands"
gmb-2022-496017,08-11-2022,
gmb-2022-494662,08-11-2022,"Distelweg 287, Amsterdam, Netherlands"
gmb-2022-494688,08-11-2022,"Nieuwe Kerkstraat 108-3, Amsterdam, Netherlands"
gmb-2022-494707,08-11-2022,"Madurastraat 12-1, Amsterdam, Netherlands"
gmb-2022-494701,08-11-2022,"Faas Wilkesstraat 123B, Amsterdam, Netherlands"
gmb-2022-492454,07-11-2022,"Boeroestraat 91, Amsterdam, Netherlands"
gmb-2022-492429,07-11-2022,"Wilhelmina Druckerstraat 11-1, Amsterdam, Netherlands"
gmb-2022-492511,07-11-2022,"Claus van Amsbergstraat 20, Amsterdam, Netherlands"
gmb-2022-492474,07-11-2022,"Van Bossestraat 45 H, Amsterdam, Netherlands"
gmb-2022-492519,07-11-2022,"Waalstraat 92, Amsterdam, Netherlands"
gmb-2022-492430,07-11-2022,"Hofwijckstraat 48, Amsterdam, Netherlands"
gmb-2022-492608,07-11-2022,"Spaarndammerstraat 47-1V, Amsterdam, Netherlands"
gmb-2022-492551,07-11-2022,"Ceintuurbaan 372-3, Amsterdam, Netherlands"
gmb-2022-492533,07-11-2022,"Da Costakade 326, Amsterdam, Netherlands"
gmb-2022-492514,07-11-2022,"Kinkerstraat 212-2, Amsterdam, Netherlands"
gmb-2022-492622,07-11-2022,"Domselaerstraat 19 H, Amsterdam, Netherlands"
gmb-2022-492591,07-11-2022,"Jacob van Lennepstraat 243B, Amsterdam, Netherlands"
gmb-2022-492471,07-11-2022,"Egidiusstraat 19, Amsterdam, Netherlands"
gmb-2022-492459,07-11-2022,"Alexanderplein 3-1, Amsterdam, Netherlands"
gmb-2022-492605,07-11-2022,"Lange Leidsedwarsstraat 160-2, Amsterdam, Netherlands"
gmb-2022-492472,07-11-2022,"Helmholtzstraat 1, Amsterdam, Netherlands"
gmb-2022-490850,04-11-2022,"Hunzestraat 105-1, Amsterdam, Netherlands"
gmb-2022-490825,04-11-2022,"Osdorpplein 975, Amsterdam, Netherlands"
gmb-2022-490781,04-11-2022,"Filips van Almondestraat 24-2, Amsterdam, Netherlands"
gmb-2022-490743,04-11-2022,"Ertskade 147, Amsterdam, Netherlands"
gmb-2022-490724,04-11-2022,"Van Noordtstraat 9A, Amsterdam, Netherlands"
gmb-2022-490800,04-11-2022,"Luzacstraat 9-1, Amsterdam, Netherlands"
gmb-2022-490687,04-11-2022,"Brouwersgracht 15-1, Amsterdam, Netherlands"
gmb-2022-490706,04-11-2022,"Trouringhstraat 10-2, Amsterdam, Netherlands"
gmb-2022-490801,04-11-2022,"Quellijnstraat 129-3, Amsterdam, Netherlands"
gmb-2022-490865,04-11-2022,"Haarlemmerweg 39D, Amsterdam, Netherlands"
gmb-2022-491876,04-11-2022,
gmb-2022-490840,04-11-2022,"Kanaalstraat 160-2, Amsterdam, Netherlands"
gmb-2022-490701,04-11-2022,"Da Costastraat 110B, Amsterdam, Netherlands"
gmb-2022-490784,04-11-2022,"Prinsengracht 78, Amsterdam, Netherlands"
gmb-2022-491898,04-11-2022,
gmb-2022-490735,04-11-2022,"Molukkenstraat 75-3, Amsterdam, Netherlands"
gmb-2022-490881,04-11-2022,"Bellamyplein 12-4, Amsterdam, Netherlands"
gmb-2022-490736,04-11-2022,"Wagenaarstraat 434, Amsterdam, Netherlands"
gmb-2022-488637,03-11-2022,"IJburglaan 813, Amsterdam, Netherlands"
gmb-2022-488758,03-11-2022,"Wormerveerstraat 7-3R, Amsterdam, Netherlands"
gmb-2022-488714,03-11-2022,"Lanseloetstraat 10-3, Amsterdam, Netherlands"
gmb-2022-488639,03-11-2022,"Orteliuskade 8-3, Amsterdam, Netherlands"
gmb-2022-488753,03-11-2022,"Paramaribostraat 58-1, Amsterdam, Netherlands"
gmb-2022-488734,03-11-2022,"Lumeijstraat 14-1, Amsterdam, Netherlands"
gmb-2022-488741,03-11-2022,"Wichersstraat 36, Amsterdam, Netherlands"
gmb-2022-488692,03-11-2022,"Orteliusstraat 230-3, Amsterdam, Netherlands"
gmb-2022-488667,03-11-2022,"Wijde Kerksteeg 1-2, Amsterdam, Netherlands"
gmb-2022-488655,03-11-2022,"Gillis van Ledenberchstraat 52 H, Amsterdam, Netherlands"
gmb-2022-488687,03-11-2022,"Albert Luthulistraat 37A, Amsterdam, Netherlands"
gmb-2022-488738,03-11-2022,"Jacob van Lennepkade 62E, Amsterdam, Netherlands"
gmb-2022-485865,01-11-2022,"De Kempenaerstraat 68 H, Amsterdam, Netherlands"
gmb-2022-485827,01-11-2022,"Govert Flinckstraat 306-1, Amsterdam, Netherlands"
gmb-2022-485764,01-11-2022,"De Wittenstraat 74-2, Amsterdam, Netherlands"
gmb-2022-485745,01-11-2022,"Brouwersgracht 270E, Amsterdam, Netherlands"
gmb-2022-485726,01-11-2022,"Postjeskade 113-4, Amsterdam, Netherlands"
gmb-2022-485758,01-11-2022,"Churchill-laan 221, Amsterdam, Netherlands"
gmb-2022-485720,01-11-2022,"Trouringhstraat 22 H, Amsterdam, Netherlands"
gmb-2022-485733,01-11-2022,"Jan van Eijckstraat 24-2, Amsterdam, Netherlands"
gmb-2022-485714,01-11-2022,"Prinsengracht 764-1, Amsterdam, Netherlands"
gmb-2022-485848,01-11-2022,"Maassluisstraat 568, Amsterdam, Netherlands"
gmb-2022-485740,01-11-2022,"Cornelis Trooststraat 50 H, Amsterdam, Netherlands"
gmb-2022-485772,01-11-2022,"Wilhelminastraat 8 H, Amsterdam, Netherlands"
gmb-2022-485810,01-11-2022,"Transvaalkade 65B, Amsterdam, Netherlands"
gmb-2022-485823,01-11-2022,"Archimedesweg 8-1, Amsterdam, Netherlands"
gmb-2022-485792,01-11-2022,"Bestevâerstraat 152-1, Amsterdam, Netherlands"
gmb-2022-485735,01-11-2022,"Stadhouderskade 65C, Amsterdam, Netherlands"
gmb-2022-485748,01-11-2022,"Middenweg 49-2, Amsterdam, Netherlands"
gmb-2022-485831,01-11-2022,"Adriaan van Bergenstraat 7-1, Amsterdam, Netherlands"
gmb-2022-485819,01-11-2022,"Marcantilaan 24, Amsterdam, Netherlands"
gmb-2022-485737,01-11-2022,"V Tuyll v Serooskerkenwg 49 H, Amsterdam, Netherlands"
gmb-2022-485731,01-11-2022,"Monnikskapstraat 26, Amsterdam, Netherlands"
gmb-2022-485782,01-11-2022,"Ernest Staesstraat 35-3, Amsterdam, Netherlands"
gmb-2022-485757,01-11-2022,"Houtmankade 45 H, Amsterdam, Netherlands"
gmb-2022-485801,01-11-2022,"Jan van Duivenvoordestraat 149, Amsterdam, Netherlands"
gmb-2022-485852,01-11-2022,"Surinamestraat 20, Amsterdam, Netherlands"
gmb-2022-481938,31-10-2022,"Roompotstraat 2-2, Amsterdam, Netherlands"
gmb-2022-481987,31-10-2022,"Vrolikstraat 179B, Amsterdam, Netherlands"
gmb-2022-482009,31-10-2022,"Hunzestraat 128-H, Amsterdam, Netherlands"
gmb-2022-477829,27-10-2022,"Tugelaweg 36D, Amsterdam, Netherlands"
gmb-2022-477753,27-10-2022,"Rustenburgerstraat 418 H, Amsterdam, Netherlands"
gmb-2022-477842,27-10-2022,"Cornelis Zillesenlaan 96, Amsterdam, Netherlands"
gmb-2022-477855,27-10-2022,"Rinus Michelslaan 271, Amsterdam, Netherlands"
gmb-2022-477836,27-10-2022,"Insulindeweg 113 H, Amsterdam, Netherlands"
gmb-2022-477817,27-10-2022,"Zocherstraat 51-1, Amsterdam, Netherlands"
gmb-2022-477786,27-10-2022,"Sloterkade 128 H, Amsterdam, Netherlands"
gmb-2022-477831,27-10-2022,"Lindengracht 126C, Amsterdam, Netherlands"
gmb-2022-477920,27-10-2022,"Wilhelminastraat 15-H en Wilhelminastraat 65-H, Amsterdam, Netherlands"
gmb-2022-477795,27-10-2022,"Prinsengracht 618E, Amsterdam, Netherlands"
gmb-2022-477833,27-10-2022,"Kijkduinstraat 95 H, Amsterdam, Netherlands"
gmb-2022-477808,27-10-2022,"Hoofdweg 305-3, Amsterdam, Netherlands"
gmb-2022-473070,25-10-2022,"Rustenburgerstraat 280-1A, Amsterdam, Netherlands"
gmb-2022-475003,25-10-2022,"Nieuwe Kerkstraat 108-H, Amsterdam, Netherlands"
gmb-2022-475106,25-10-2022,"Barbusselaan 210, Amsterdam, Netherlands"
gmb-2022-475062,25-10-2022,"Amstelveenseweg 755-1, Amsterdam, Netherlands"
gmb-2022-475095,25-10-2022,"Waalstraat 53-1, Amsterdam, Netherlands"
gmb-2022-475083,25-10-2022,"Okeghemstraat 38-2, Amsterdam, Netherlands"
gmb-2022-475020,25-10-2022,"Blasiusstraat 113-4, Amsterdam, Netherlands"
gmb-2022-473114,25-10-2022,"Zaagmolenstraat 9-H, Amsterdam, Netherlands"
gmb-2022-475053,25-10-2022,"Van Beuningenstraat 207-3, Amsterdam, Netherlands"
gmb-2022-475085,25-10-2022,"Overtoom 288-H, Amsterdam, Netherlands"
gmb-2022-470965,24-10-2022,"Bosboom Toussaintstraat 35 A, Amsterdam, Netherlands"
gmb-2022-470966,24-10-2022,"Herengracht 34G, Amsterdam, Netherlands"
gmb-2022-470898,24-10-2022,"Rijnstraat 16-1, Amsterdam, Netherlands"
gmb-2022-470974,24-10-2022,"Pieter Nieuwlandstraat 14C, Amsterdam, Netherlands"
gmb-2022-470917,24-10-2022,"Ten Katestraat 53-4, Amsterdam, Netherlands"
gmb-2022-470892,24-10-2022,"Eerste Jan van der Heijdenstraat 139-2, Amsterdam, Netherlands"
gmb-2022-470868,24-10-2022,"John Motleyhof 15-H, Amsterdam, Netherlands"
gmb-2022-470982,24-10-2022,"Raamstraat 33K, Amsterdam, Netherlands"
gmb-2022-470862,24-10-2022,"De Wittenkade 142-H, Amsterdam, Netherlands"
gmb-2022-468922,21-10-2022,"Kortenaerstraat 29K, Amsterdam, Netherlands"
gmb-2022-469033,21-10-2022,"Javastraat 146A, Amsterdam, Netherlands"
gmb-2022-469059,21-10-2022,"Smederij 14, Amsterdam, Netherlands"
gmb-2022-468942,21-10-2022,"Hugo de Grootplein 15-1, Amsterdam, Netherlands"
gmb-2022-468917,21-10-2022,"Marcantilaan 291, Amsterdam, Netherlands"
gmb-2022-468982,21-10-2022,"Eerste Van Swindenstraat 393-4, Amsterdam, Netherlands"
gmb-2022-468906,21-10-2022,"Geerdinkhof 530, Amsterdam, Netherlands"
gmb-2022-468938,21-10-2022,"Hoekschewaardweg 55, Amsterdam, Netherlands"
gmb-2022-469061,21-10-2022,"Gerard Doustraat 153-3, Amsterdam, Netherlands"
gmb-2022-469004,21-10-2022,"Chestertonlaan 102, Amsterdam, Netherlands"
gmb-2022-468881,21-10-2022,"Frederiksplein 40C, Amsterdam, Netherlands"
gmb-2022-468894,21-10-2022,"Kamperfoelieweg 164B, Amsterdam, Netherlands"
gmb-2022-469030,21-10-2022,"Nieuwe Kerkstraat 108-3, Amsterdam, Netherlands"
gmb-2022-469043,21-10-2022,"Balistraat 93-2, Amsterdam, Netherlands"
gmb-2022-468882,21-10-2022,"Baetostraat 20-3, Amsterdam, Netherlands"
gmb-2022-469107,21-10-2022,
